NAME	TITLE	SCORE	
G3BP1	G3BP stress granule assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30292]	0.21083418	
NSMCE1	"NSE1 homolog, SMC5-SMC6 complex component [Source:HGNC Symbol;Acc:HGNC:29897]"	0.21013962	
PHB	prohibitin [Source:HGNC Symbol;Acc:HGNC:8912]	0.20891695	
PSMB6	proteasome 20S subunit beta 6 [Source:HGNC Symbol;Acc:HGNC:9543]	0.2085492	
AP3S1	adaptor related protein complex 3 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:2013]	0.20853363	
LYPLA2	lysophospholipase 2 [Source:HGNC Symbol;Acc:HGNC:6738]	0.20811965	
ACADM	acyl-CoA dehydrogenase medium chain [Source:HGNC Symbol;Acc:HGNC:89]	0.20777497	
C1D	C1D nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:29911]	0.20686868	
RNASEH2B	ribonuclease H2 subunit B [Source:HGNC Symbol;Acc:HGNC:25671]	0.20674999	
IL2RG	interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010]	0.206604	
MRPS6	mitochondrial ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:14051]	0.20589405	
KRCC1	lysine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28039]	0.20558691	
EPRS1	glutamyl-prolyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:3418]	0.20493087	
AP1S2	adaptor related protein complex 1 subunit sigma 2 [Source:HGNC Symbol;Acc:HGNC:560]	0.20403144	
TSG101	tumor susceptibility 101 [Source:HGNC Symbol;Acc:HGNC:15971]	0.2036293	
DDX39B	DExD-box helicase 39B [Source:HGNC Symbol;Acc:HGNC:13917]	0.2034325	
MCUB	mitochondrial calcium uniporter dominant negative subunit beta [Source:HGNC Symbol;Acc:HGNC:26076]	0.20291403	
ATP5PF	ATP synthase peripheral stalk subunit F6 [Source:HGNC Symbol;Acc:HGNC:847]	0.20121053	
LSM6	"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17017]"	0.20087077	
NDUFS3	NADH:ubiquinone oxidoreductase core subunit S3 [Source:HGNC Symbol;Acc:HGNC:7710]	0.20077676	
ATOX1	antioxidant 1 copper chaperone [Source:HGNC Symbol;Acc:HGNC:798]	0.20061533	
LSM10	"LSM10, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:17562]"	0.20010588	
AKR1B1	aldo-keto reductase family 1 member B [Source:HGNC Symbol;Acc:HGNC:381]	0.19924773	
PSMB2	proteasome 20S subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:9539]	0.19922477	
PDLIM1	PDZ and LIM domain 1 [Source:HGNC Symbol;Acc:HGNC:2067]	0.19875304	
GNG5	G protein subunit gamma 5 [Source:HGNC Symbol;Acc:HGNC:4408]	0.19860856	
PSMA4	proteasome 20S subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:9533]	0.19816272	
CCT6A	chaperonin containing TCP1 subunit 6A [Source:HGNC Symbol;Acc:HGNC:1620]	0.19758931	
EIF6	eukaryotic translation initiation factor 6 [Source:HGNC Symbol;Acc:HGNC:6159]	0.19714983	
VDAC1	voltage dependent anion channel 1 [Source:HGNC Symbol;Acc:HGNC:12669]	0.1971435	
CAPZA1	capping actin protein of muscle Z-line subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:1488]	0.19686843	
PKM	pyruvate kinase M1/2 [Source:HGNC Symbol;Acc:HGNC:9021]	0.1967457	
FLI1	"Fli-1 proto-oncogene, ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:3749]"	0.1965837	
ADRM1	ADRM1 26S proteasome ubiquitin receptor [Source:HGNC Symbol;Acc:HGNC:15759]	0.1943558	
SEPHS2	selenophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:19686]	0.19064936	
SRP9	signal recognition particle 9 [Source:HGNC Symbol;Acc:HGNC:11304]	0.19060221	
NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2 [Source:HGNC Symbol;Acc:HGNC:7708]	0.18988013	
DHRS7	dehydrogenase/reductase 7 [Source:HGNC Symbol;Acc:HGNC:21524]	0.1893229	
NDUFB5	NADH:ubiquinone oxidoreductase subunit B5 [Source:HGNC Symbol;Acc:HGNC:7700]	0.18922022	
UBL7	ubiquitin like 7 [Source:HGNC Symbol;Acc:HGNC:28221]	0.18833564	
SUGT1	"SGT1 homolog, MIS12 kinetochore complex assembly cochaperone [Source:HGNC Symbol;Acc:HGNC:16987]"	0.18740782	
ATP5PD	ATP synthase peripheral stalk subunit d [Source:HGNC Symbol;Acc:HGNC:845]	0.1869474	
NIFK	nucleolar protein interacting with the FHA domain of MKI67 [Source:HGNC Symbol;Acc:HGNC:17838]	0.18603167	
SSBP1	single stranded DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11317]	0.18548083	
DARS1	aspartyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:2678]	0.18535006	
PA2G4	proliferation-associated 2G4 [Source:HGNC Symbol;Acc:HGNC:8550]	0.18437138	
THOC7	THO complex 7 [Source:HGNC Symbol;Acc:HGNC:29874]	0.1842945	
SDHC	succinate dehydrogenase complex subunit C [Source:HGNC Symbol;Acc:HGNC:10682]	0.18396983	
SUPT4H1	"SPT4 homolog, DSIF elongation factor subunit [Source:HGNC Symbol;Acc:HGNC:11467]"	0.18380934	
CPNE1	copine 1 [Source:HGNC Symbol;Acc:HGNC:2314]	0.18337688	
RAC1	Rac family small GTPase 1 [Source:HGNC Symbol;Acc:HGNC:9801]	0.18308546	
PSMD6	"proteasome 26S subunit, non-ATPase 6 [Source:HGNC Symbol;Acc:HGNC:9564]"	0.18221079	
PDCD2	programmed cell death 2 [Source:HGNC Symbol;Acc:HGNC:8762]	0.18204156	
RCSD1	RCSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28310]	0.1820397	
SH3BGRL3	SH3 domain binding glutamate rich protein like 3 [Source:HGNC Symbol;Acc:HGNC:15568]	0.18190165	
CLPP	caseinolytic mitochondrial matrix peptidase proteolytic subunit [Source:HGNC Symbol;Acc:HGNC:2084]	0.18169218	
VAMP8	vesicle associated membrane protein 8 [Source:HGNC Symbol;Acc:HGNC:12647]	0.18134913	
ANXA7	annexin A7 [Source:HGNC Symbol;Acc:HGNC:545]	0.17820641	
GMFG	glia maturation factor gamma [Source:HGNC Symbol;Acc:HGNC:4374]	0.17806287	
ACTR3	actin related protein 3 [Source:HGNC Symbol;Acc:HGNC:170]	0.17664896	
NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2 [Source:HGNC Symbol;Acc:HGNC:7717]	0.1763866	
ISCU	iron-sulfur cluster assembly enzyme [Source:HGNC Symbol;Acc:HGNC:29882]	0.17636009	
JCHAIN	joining chain of multimeric IgA and IgM [Source:HGNC Symbol;Acc:HGNC:5713]	0.17589481	
SUMO1	small ubiquitin like modifier 1 [Source:HGNC Symbol;Acc:HGNC:12502]	0.17518468	
CCM2	CCM2 scaffold protein [Source:HGNC Symbol;Acc:HGNC:21708]	0.1747527	
SF3B4	splicing factor 3b subunit 4 [Source:HGNC Symbol;Acc:HGNC:10771]	0.1739923	
PPDPF	pancreatic progenitor cell differentiation and proliferation factor [Source:HGNC Symbol;Acc:HGNC:16142]	0.17394114	
UBA2	ubiquitin like modifier activating enzyme 2 [Source:HGNC Symbol;Acc:HGNC:30661]	0.17371093	
HMGN4	high mobility group nucleosomal binding domain 4 [Source:HGNC Symbol;Acc:HGNC:4989]	0.17230517	
TPI1	triosephosphate isomerase 1 [Source:HGNC Symbol;Acc:HGNC:12009]	0.17168096	
PGK1	phosphoglycerate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8896]	0.17152964	
CCT8	chaperonin containing TCP1 subunit 8 [Source:HGNC Symbol;Acc:HGNC:1623]	0.17110868	
PPP1R18	protein phosphatase 1 regulatory subunit 18 [Source:HGNC Symbol;Acc:HGNC:29413]	0.16984552	
NDUFS6	NADH:ubiquinone oxidoreductase subunit S6 [Source:HGNC Symbol;Acc:HGNC:7713]	0.16952775	
PSMA2	proteasome 20S subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9531]	0.16940147	
CIAO2A	cytosolic iron-sulfur assembly component 2A [Source:HGNC Symbol;Acc:HGNC:26235]	0.16827227	
NDUFC2	NADH:ubiquinone oxidoreductase subunit C2 [Source:HGNC Symbol;Acc:HGNC:7706]	0.16805072	
GDI2	GDP dissociation inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:4227]	0.16713306	
SRI	sorcin [Source:HGNC Symbol;Acc:HGNC:11292]	0.16690253	
BRK1	BRICK1 subunit of SCAR/WAVE actin nucleating complex [Source:HGNC Symbol;Acc:HGNC:23057]	0.16678856	
SEC13	"SEC13 homolog, nuclear pore and COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10697]"	0.1665782	
YIPF3	Yip1 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:21023]	0.16604137	
NDUFA6	NADH:ubiquinone oxidoreductase subunit A6 [Source:HGNC Symbol;Acc:HGNC:7690]	0.16532125	
SNRPG	small nuclear ribonucleoprotein polypeptide G [Source:HGNC Symbol;Acc:HGNC:11163]	0.16464199	
GADD45GIP1	GADD45G interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29996]	0.16393839	
TNFAIP8	TNF alpha induced protein 8 [Source:HGNC Symbol;Acc:HGNC:17260]	0.1635411	
UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	0.16239706	
AATF	apoptosis antagonizing transcription factor [Source:HGNC Symbol;Acc:HGNC:19235]	0.16237997	
HNRNPF	heterogeneous nuclear ribonucleoprotein F [Source:HGNC Symbol;Acc:HGNC:5039]	0.16210692	
NDUFB4	NADH:ubiquinone oxidoreductase subunit B4 [Source:HGNC Symbol;Acc:HGNC:7699]	0.16049524	
GHITM	growth hormone inducible transmembrane protein [Source:HGNC Symbol;Acc:HGNC:17281]	0.16009106	
MDH1	malate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6970]	0.15950026	
OSTF1	osteoclast stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:8510]	0.1589819	
SMARCE1	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 [Source:HGNC Symbol;Acc:HGNC:11109]"	0.15878184	
GRHPR	glyoxylate and hydroxypyruvate reductase [Source:HGNC Symbol;Acc:HGNC:4570]	0.15836953	
CAP1	cyclase associated actin cytoskeleton regulatory protein 1 [Source:HGNC Symbol;Acc:HGNC:20040]	0.15699163	
NDUFB10	NADH:ubiquinone oxidoreductase subunit B10 [Source:HGNC Symbol;Acc:HGNC:7696]	0.15680753	
SSNA1	SS nuclear autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:11321]	0.15588653	
SDHD	succinate dehydrogenase complex subunit D [Source:HGNC Symbol;Acc:HGNC:10683]	0.15494037	
TBC1D10C	TBC1 domain family member 10C [Source:HGNC Symbol;Acc:HGNC:24702]	0.1533947	
PSMA1	proteasome 20S subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:9530]	0.15333365	
CHMP2A	charged multivesicular body protein 2A [Source:HGNC Symbol;Acc:HGNC:30216]	0.15309478	
HAX1	HCLS1 associated protein X-1 [Source:HGNC Symbol;Acc:HGNC:16915]	0.15250108	
PCBP1	poly(rC) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8647]	0.15191138	
UBE2I	ubiquitin conjugating enzyme E2 I [Source:HGNC Symbol;Acc:HGNC:12485]	0.15145053	
CORO1A	coronin 1A [Source:HGNC Symbol;Acc:HGNC:2252]	0.15138713	
SEC61G	SEC61 translocon subunit gamma [Source:HGNC Symbol;Acc:HGNC:18277]	0.15087683	
MRPL52	mitochondrial ribosomal protein L52 [Source:HGNC Symbol;Acc:HGNC:16655]	0.15017587	
PSMA6	proteasome 20S subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:9535]	0.1476705	
COX5B	cytochrome c oxidase subunit 5B [Source:HGNC Symbol;Acc:HGNC:2269]	0.14721085	
DAD1	defender against cell death 1 [Source:HGNC Symbol;Acc:HGNC:2664]	0.14661811	
ATP5F1A	ATP synthase F1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:823]	0.14396898	
CCT7	chaperonin containing TCP1 subunit 7 [Source:HGNC Symbol;Acc:HGNC:1622]	0.14190118	
RAN	"RAN, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9846]"	0.13614018	
TRMT112	tRNA methyltransferase activator subunit 11-2 [Source:HGNC Symbol;Acc:HGNC:26940]	0.13547058	
LSP1	lymphocyte specific protein 1 [Source:HGNC Symbol;Acc:HGNC:6707]	0.13155131	
SOD1	superoxide dismutase 1 [Source:HGNC Symbol;Acc:HGNC:11179]	0.13015093	
GSTP1	glutathione S-transferase pi 1 [Source:HGNC Symbol;Acc:HGNC:4638]	0.12883416	
COX6B1	cytochrome c oxidase subunit 6B1 [Source:HGNC Symbol;Acc:HGNC:2280]	0.12319112	
MYL12B	myosin light chain 12B [Source:HGNC Symbol;Acc:HGNC:29827]	0.122351274	
MYL12A	myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]	0.10953158	
GAPDH	glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]	0.101571366	
UCHL1	ubiquitin C-terminal hydrolase L1 [Source:HGNC Symbol;Acc:HGNC:12513]	0.08817789	
NLRP4	NLR family pyrin domain containing 4 [Source:HGNC Symbol;Acc:HGNC:22943]	0.071676426	
CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	0.06439528	
RPL39	ribosomal protein L39 [Source:HGNC Symbol;Acc:HGNC:10350]	-0.080044866	
RPS15A	ribosomal protein S15a [Source:HGNC Symbol;Acc:HGNC:10389]	-0.081058025	
DDX3Y	DEAD-box helicase 3 Y-linked [Source:HGNC Symbol;Acc:HGNC:2699]	-0.09832961	
RPL34	ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:10340]	-0.104111485	
SLC25A5	solute carrier family 25 member 5 [Source:HGNC Symbol;Acc:HGNC:10991]	-0.10908013	
EEF1D	eukaryotic translation elongation factor 1 delta [Source:HGNC Symbol;Acc:HGNC:3211]	-0.111648925	
RPL21	ribosomal protein L21 [Source:HGNC Symbol;Acc:HGNC:10313]	-0.11457848	
LAPTM5	lysosomal protein transmembrane 5 [Source:HGNC Symbol;Acc:HGNC:29612]	-0.116561785	
EIF4A1	eukaryotic translation initiation factor 4A1 [Source:HGNC Symbol;Acc:HGNC:3282]	-0.12574412	
TMEM243	transmembrane protein 243 [Source:HGNC Symbol;Acc:HGNC:21707]	-0.13503961	
RPS20	ribosomal protein S20 [Source:HGNC Symbol;Acc:HGNC:10405]	-0.13927282	
ST6GAL1	"ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]"	-0.14496438	
EML6	EMAP like 6 [Source:HGNC Symbol;Acc:HGNC:35412]	-0.14698587	
KMT2E	lysine methyltransferase 2E (inactive) [Source:HGNC Symbol;Acc:HGNC:18541]	-0.14783832	
SNHG6	small nucleolar RNA host gene 6 [Source:HGNC Symbol;Acc:HGNC:32965]	-0.1500428	
MBNL1	muscleblind like splicing regulator 1 [Source:HGNC Symbol;Acc:HGNC:6923]	-0.15138648	
SAP18	Sin3A associated protein 18 [Source:HGNC Symbol;Acc:HGNC:10530]	-0.15349276	
PNN	"pinin, desmosome associated protein [Source:HGNC Symbol;Acc:HGNC:9162]"	-0.1550407	
RNASET2	ribonuclease T2 [Source:HGNC Symbol;Acc:HGNC:21686]	-0.15616116	
DAZAP2	DAZ associated protein 2 [Source:HGNC Symbol;Acc:HGNC:2684]	-0.15836556	
NSD3	nuclear receptor binding SET domain protein 3 [Source:HGNC Symbol;Acc:HGNC:12767]	-0.15900108	
STK4	serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:11408]	-0.15969189	
HLA-E	"major histocompatibility complex, class I, E [Source:HGNC Symbol;Acc:HGNC:4962]"	-0.16166663	
AKAP13	A-kinase anchoring protein 13 [Source:HGNC Symbol;Acc:HGNC:371]	-0.16210718	
RBM25	RNA binding motif protein 25 [Source:HGNC Symbol;Acc:HGNC:23244]	-0.16403523	
CAMK2D	calcium/calmodulin dependent protein kinase II delta [Source:HGNC Symbol;Acc:HGNC:1462]	-0.16563627	
HSPA4	heat shock protein family A (Hsp70) member 4 [Source:HGNC Symbol;Acc:HGNC:5237]	-0.16730332	
UVRAG	UV radiation resistance associated [Source:HGNC Symbol;Acc:HGNC:12640]	-0.16799729	
PPP2R5C	protein phosphatase 2 regulatory subunit B'gamma [Source:HGNC Symbol;Acc:HGNC:9311]	-0.1682035	
RBMX	RNA binding motif protein X-linked [Source:HGNC Symbol;Acc:HGNC:9910]	-0.16848998	
LNPEP	leucyl and cystinyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:6656]	-0.16856578	
LCP1	lymphocyte cytosolic protein 1 [Source:HGNC Symbol;Acc:HGNC:6528]	-0.16950397	
SARAF	store-operated calcium entry associated regulatory factor [Source:HGNC Symbol;Acc:HGNC:28789]	-0.17121588	
ARID4B	AT-rich interaction domain 4B [Source:HGNC Symbol;Acc:HGNC:15550]	-0.17361313	
MEF2B	myocyte enhancer factor 2B [Source:HGNC Symbol;Acc:HGNC:6995]	-0.1743029	
SRSF3	serine and arginine rich splicing factor 3 [Source:HGNC Symbol;Acc:HGNC:10785]	-0.17775512	
ATP2B1	ATPase plasma membrane Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:814]	-0.18120956	
MIR3681HG	MIR3681 host gene [Source:HGNC Symbol;Acc:HGNC:52001]	-0.18301703	
HNRNPDL	heterogeneous nuclear ribonucleoprotein D like [Source:HGNC Symbol;Acc:HGNC:5037]	-0.18567051	
SRRM2	serine/arginine repetitive matrix 2 [Source:HGNC Symbol;Acc:HGNC:16639]	-0.18660204	
ARHGDIA	Rho GDP dissociation inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:678]	-0.18784612	
BACH2	BTB domain and CNC homolog 2 [Source:HGNC Symbol;Acc:HGNC:14078]	-0.19183202	
PPP1R10	protein phosphatase 1 regulatory subunit 10 [Source:HGNC Symbol;Acc:HGNC:9284]	-0.19287059	
ELOVL5	ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]	-0.19485527	
WIPF1	WAS/WASL interacting protein family member 1 [Source:HGNC Symbol;Acc:HGNC:12736]	-0.19519418	
ARHGAP4	Rho GTPase activating protein 4 [Source:HGNC Symbol;Acc:HGNC:674]	-0.19561088	
ZEB2	zinc finger E-box binding homeobox 2 [Source:HGNC Symbol;Acc:HGNC:14881]	-0.19841824	
ZNF608	zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]	-0.19987224	
EIF1B	eukaryotic translation initiation factor 1B [Source:HGNC Symbol;Acc:HGNC:30792]	-0.20042437	
ZC3HAV1	"zinc finger CCCH-type containing, antiviral 1 [Source:HGNC Symbol;Acc:HGNC:23721]"	-0.20135657	
DRAM2	DNA damage regulated autophagy modulator 2 [Source:HGNC Symbol;Acc:HGNC:28769]	-0.20176946	
ASH1L	ASH1 like histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:19088]	-0.20357226	
MTCH1	mitochondrial carrier 1 [Source:HGNC Symbol;Acc:HGNC:17586]	-0.2058712	
MTRNR2L12	MT-RNR2 like 12 [Source:HGNC Symbol;Acc:HGNC:37169]	-0.20604141	
PRDM2	PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]	-0.20834626	
SEL1L3	SEL1L family member 3 [Source:HGNC Symbol;Acc:HGNC:29108]	-0.20948777	
ELL3	elongation factor for RNA polymerase II 3 [Source:HGNC Symbol;Acc:HGNC:23113]	-0.2097739	
ATF7IP	activating transcription factor 7 interacting protein [Source:HGNC Symbol;Acc:HGNC:20092]	-0.21302222	
CD48	CD48 molecule [Source:HGNC Symbol;Acc:HGNC:1683]	-0.21369663	
SNX29	sorting nexin 29 [Source:HGNC Symbol;Acc:HGNC:30542]	-0.21405424	
SSH2	slingshot protein phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:30580]	-0.2146967	
LHPP	phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:HGNC Symbol;Acc:HGNC:30042]	-0.2164405	
MFHAS1	multifunctional ROCO family signaling regulator 1 [Source:HGNC Symbol;Acc:HGNC:16982]	-0.21858303	
ATP6V0C	ATPase H+ transporting V0 subunit c [Source:HGNC Symbol;Acc:HGNC:855]	-0.21957183	
CHD2	chromodomain helicase DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1917]	-0.22085781	
ARGLU1	arginine and glutamate rich 1 [Source:HGNC Symbol;Acc:HGNC:25482]	-0.22145467	
RB1	RB transcriptional corepressor 1 [Source:HGNC Symbol;Acc:HGNC:9884]	-0.2219928	
BCL2	BCL2 apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:990]	-0.22403051	
SMAP2	small ArfGAP2 [Source:HGNC Symbol;Acc:HGNC:25082]	-0.22411813	
USP34	ubiquitin specific peptidase 34 [Source:HGNC Symbol;Acc:HGNC:20066]	-0.22613735	
HIF1A	hypoxia inducible factor 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:4910]	-0.22787218	
RASGRP3	RAS guanyl releasing protein 3 [Source:HGNC Symbol;Acc:HGNC:14545]	-0.22826132	
FCRL1	Fc receptor like 1 [Source:HGNC Symbol;Acc:HGNC:18509]	-0.22838177	
RELB	"RELB proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9956]"	-0.22988155	
IFT57	intraflagellar transport 57 [Source:HGNC Symbol;Acc:HGNC:17367]	-0.23030956	
MARCKSL1	MARCKS like 1 [Source:HGNC Symbol;Acc:HGNC:7142]	-0.23104416	
CD22	CD22 molecule [Source:HGNC Symbol;Acc:HGNC:1643]	-0.23158675	
AZIN1	antizyme inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:16432]	-0.23316552	
DDX6	DEAD-box helicase 6 [Source:HGNC Symbol;Acc:HGNC:2747]	-0.23412618	
USP15	ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]	-0.23659828	
UGCG	UDP-glucose ceramide glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:12524]	-0.2377846	
NGRN	"neugrin, neurite outgrowth associated [Source:HGNC Symbol;Acc:HGNC:18077]"	-0.23984692	
HLA-F	"major histocompatibility complex, class I, F [Source:HGNC Symbol;Acc:HGNC:4963]"	-0.24142894	
TOR3A	torsin family 3 member A [Source:HGNC Symbol;Acc:HGNC:11997]	-0.2421075	
WTAP	WT1 associated protein [Source:HGNC Symbol;Acc:HGNC:16846]	-0.24215738	
TAPBP	TAP binding protein [Source:HGNC Symbol;Acc:HGNC:11566]	-0.24271946	
ITGA4	integrin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6140]	-0.24276544	
HNRNPA0	heterogeneous nuclear ribonucleoprotein A0 [Source:HGNC Symbol;Acc:HGNC:5030]	-0.24476236	
CDKN1B	cyclin dependent kinase inhibitor 1B [Source:HGNC Symbol;Acc:HGNC:1785]	-0.24657413	
MSI2	musashi RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:18585]	-0.25026745	
ELMO1	engulfment and cell motility 1 [Source:HGNC Symbol;Acc:HGNC:16286]	-0.25348005	
BDP1	"B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB [Source:HGNC Symbol;Acc:HGNC:13652]"	-0.25480428	
ATP2A3	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3 [Source:HGNC Symbol;Acc:HGNC:813]	-0.2552437	
RC3H1	ring finger and CCCH-type domains 1 [Source:HGNC Symbol;Acc:HGNC:29434]	-0.25563422	
GPCPD1	glycerophosphocholine phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:26957]	-0.25659978	
