NAME	TITLE	SCORE	
TMEM131L	transmembrane 131 like [Source:HGNC Symbol;Acc:HGNC:29146]	-0.25708765	
ATP1A1	ATPase Na+/K+ transporting subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:799]	-0.2577594	
SLBP	stem-loop binding protein [Source:HGNC Symbol;Acc:HGNC:10904]	-0.25825828	
UBB	ubiquitin B [Source:HGNC Symbol;Acc:HGNC:12463]	-0.25918555	
DNAJC10	DnaJ heat shock protein family (Hsp40) member C10 [Source:HGNC Symbol;Acc:HGNC:24637]	-0.25991377	
CNR1	cannabinoid receptor 1 [Source:HGNC Symbol;Acc:HGNC:2159]	-0.2603648	
CWC25	CWC25 spliceosome associated protein homolog [Source:HGNC Symbol;Acc:HGNC:25989]	-0.2606556	
CYTIP	cytohesin 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:9506]	-0.2620461	
GABARAPL1	GABA type A receptor associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:4068]	-0.26652834	
ADAM28	ADAM metallopeptidase domain 28 [Source:HGNC Symbol;Acc:HGNC:206]	-0.2679496	
MEF2A	myocyte enhancer factor 2A [Source:HGNC Symbol;Acc:HGNC:6993]	-0.26832998	
ZNF821	zinc finger protein 821 [Source:HGNC Symbol;Acc:HGNC:28043]	-0.26863888	
FCHSD2	FCH and double SH3 domains 2 [Source:HGNC Symbol;Acc:HGNC:29114]	-0.2693817	
KLHL24	kelch like family member 24 [Source:HGNC Symbol;Acc:HGNC:25947]	-0.26943058	
AKIRIN2	akirin 2 [Source:HGNC Symbol;Acc:HGNC:21407]	-0.2701942	
BSDC1	BSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25501]	-0.2711669	
ARID5B	AT-rich interaction domain 5B [Source:HGNC Symbol;Acc:HGNC:17362]	-0.27134693	
RANBP2	RAN binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9848]	-0.27139756	
GABPB1-AS1	GABPB1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44157]	-0.2717123	
PPP1R2	protein phosphatase 1 regulatory inhibitor subunit 2 [Source:HGNC Symbol;Acc:HGNC:9288]	-0.27174535	
CBLB	Cbl proto-oncogene B [Source:HGNC Symbol;Acc:HGNC:1542]	-0.27277777	
ELF1	E74 like ETS transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3316]	-0.27314088	
ERAP2	endoplasmic reticulum aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:29499]	-0.27334753	
TMX4	thioredoxin related transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:25237]	-0.28040975	
ADAM19	ADAM metallopeptidase domain 19 [Source:HGNC Symbol;Acc:HGNC:197]	-0.2868545	
TRAF5	TNF receptor associated factor 5 [Source:HGNC Symbol;Acc:HGNC:12035]	-0.28841886	
MDM4	MDM4 regulator of p53 [Source:HGNC Symbol;Acc:HGNC:6974]	-0.29070818	
WSB1	WD repeat and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:19221]	-0.29136553	
GNG2	G protein subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404]	-0.29297504	
EAF2	ELL associated factor 2 [Source:HGNC Symbol;Acc:HGNC:23115]	-0.2943825	
P2RX5	purinergic receptor P2X 5 [Source:HGNC Symbol;Acc:HGNC:8536]	-0.29524916	
SUGCT	succinyl-CoA:glutarate-CoA transferase [Source:HGNC Symbol;Acc:HGNC:16001]	-0.29597664	
MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6866]	-0.29704803	
IQGAP1	IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]	-0.2980519	
PRDM15	PR/SET domain 15 [Source:HGNC Symbol;Acc:HGNC:13999]	-0.30151966	
ILF3-DT	ILF3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:27115]	-0.30176634	
ARL6IP1	ADP ribosylation factor like GTPase 6 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:697]	-0.30235428	
TTN	titin [Source:HGNC Symbol;Acc:HGNC:12403]	-0.3027601	
EPC1	enhancer of polycomb homolog 1 [Source:HGNC Symbol;Acc:HGNC:19876]	-0.30397767	
USP6NL	USP6 N-terminal like [Source:HGNC Symbol;Acc:HGNC:16858]	-0.3048526	
LUC7L	LUC7 like [Source:HGNC Symbol;Acc:HGNC:6723]	-0.30512205	
RNMT	RNA guanine-7 methyltransferase [Source:HGNC Symbol;Acc:HGNC:10075]	-0.3075736	
RNF144B	ring finger protein 144B [Source:HGNC Symbol;Acc:HGNC:21578]	-0.30772874	
CIRBP	cold inducible RNA binding protein [Source:HGNC Symbol;Acc:HGNC:1982]	-0.30936605	
TUT7	terminal uridylyl transferase 7 [Source:HGNC Symbol;Acc:HGNC:25817]	-0.30958706	
EML4	EMAP like 4 [Source:HGNC Symbol;Acc:HGNC:1316]	-0.31016335	
CENPC	centromere protein C [Source:HGNC Symbol;Acc:HGNC:1854]	-0.31142813	
CD72	CD72 molecule [Source:HGNC Symbol;Acc:HGNC:1696]	-0.3116785	
ALOX12-AS1	ALOX12 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51342]	-0.31281835	
GNA13	G protein subunit alpha 13 [Source:HGNC Symbol;Acc:HGNC:4381]	-0.31527707	
SNHG5	small nucleolar RNA host gene 5 [Source:HGNC Symbol;Acc:HGNC:21026]	-0.31579667	
CYRIA	CYFIP related Rac1 interactor A [Source:HGNC Symbol;Acc:HGNC:25373]	-0.3178848	
H1-10	H1.10 linker histone [Source:HGNC Symbol;Acc:HGNC:4722]	-0.3186567	
CCDC59	coiled-coil domain containing 59 [Source:HGNC Symbol;Acc:HGNC:25005]	-0.3230207	
HBP1	HMG-box transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:23200]	-0.32382587	
CDK13	cyclin dependent kinase 13 [Source:HGNC Symbol;Acc:HGNC:1733]	-0.32441697	
ASXL1	ASXL transcriptional regulator 1 [Source:HGNC Symbol;Acc:HGNC:18318]	-0.32597438	
TACC1	transforming acidic coiled-coil containing protein 1 [Source:HGNC Symbol;Acc:HGNC:11522]	-0.32736862	
RNF145	ring finger protein 145 [Source:HGNC Symbol;Acc:HGNC:20853]	-0.32765153	
FADS3	fatty acid desaturase 3 [Source:HGNC Symbol;Acc:HGNC:3576]	-0.33358058	
FNBP4	formin binding protein 4 [Source:HGNC Symbol;Acc:HGNC:19752]	-0.33698756	
PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	-0.33714333	
BCL2A1	BCL2 related protein A1 [Source:HGNC Symbol;Acc:HGNC:991]	-0.33951947	
FAM214A	family with sequence similarity 214 member A [Source:HGNC Symbol;Acc:HGNC:25609]	-0.34294838	
PHTF2	putative homeodomain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:13411]	-0.34401926	
CD84	CD84 molecule [Source:HGNC Symbol;Acc:HGNC:1704]	-0.34628493	
RNF138	ring finger protein 138 [Source:HGNC Symbol;Acc:HGNC:17765]	-0.35069218	
EPB41L4A-AS1	EPB41L4A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:30749]	-0.3507802	
MAPK1IP1L	mitogen-activated protein kinase 1 interacting protein 1 like [Source:HGNC Symbol;Acc:HGNC:19840]	-0.35353532	
BCLAF1	BCL2 associated transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:16863]	-0.35364097	
JMJD1C	jumonji domain containing 1C [Source:HGNC Symbol;Acc:HGNC:12313]	-0.35711557	
ZNF791	zinc finger protein 791 [Source:HGNC Symbol;Acc:HGNC:26895]	-0.3590159	
SRSF2	serine and arginine rich splicing factor 2 [Source:HGNC Symbol;Acc:HGNC:10783]	-0.36591557	
USP36	ubiquitin specific peptidase 36 [Source:HGNC Symbol;Acc:HGNC:20062]	-0.3680056	
DENND3	DENN domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29134]	-0.370177	
PIKFYVE	"phosphoinositide kinase, FYVE-type zinc finger containing [Source:HGNC Symbol;Acc:HGNC:23785]"	-0.37333265	
MACF1	microtubule actin crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:13664]	-0.373979	
PRPSAP2	phosphoribosyl pyrophosphate synthetase associated protein 2 [Source:HGNC Symbol;Acc:HGNC:9467]	-0.37450895	
LDLRAD4	low density lipoprotein receptor class A domain containing 4 [Source:HGNC Symbol;Acc:HGNC:1224]	-0.3775045	
RBM7	RNA binding motif protein 7 [Source:HGNC Symbol;Acc:HGNC:9904]	-0.3798346	
MARCHF6	membrane associated ring-CH-type finger 6 [Source:HGNC Symbol;Acc:HGNC:30550]	-0.3812144	
C1orf52	chromosome 1 open reading frame 52 [Source:HGNC Symbol;Acc:HGNC:24871]	-0.38329217	
RAB30	"RAB30, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9770]"	-0.38343996	
CXCR5	C-X-C motif chemokine receptor 5 [Source:HGNC Symbol;Acc:HGNC:1060]	-0.38692018	
MON2	"MON2 homolog, regulator of endosome-to-Golgi trafficking [Source:HGNC Symbol;Acc:HGNC:29177]"	-0.39039576	
PTPN7	protein tyrosine phosphatase non-receptor type 7 [Source:HGNC Symbol;Acc:HGNC:9659]	-0.3904264	
CHD1	chromodomain helicase DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1915]	-0.39098507	
TAF11	TATA-box binding protein associated factor 11 [Source:HGNC Symbol;Acc:HGNC:11544]	-0.39126074	
HOTAIRM1	"HOXA transcript antisense RNA, myeloid-specific 1 [Source:HGNC Symbol;Acc:HGNC:37117]"	-0.39312157	
MZB1	marginal zone B and B1 cell specific protein [Source:HGNC Symbol;Acc:HGNC:30125]	-0.39320543	
RIPK2	receptor interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:10020]	-0.39792153	
SAMSN1	"SAM domain, SH3 domain and nuclear localization signals 1 [Source:HGNC Symbol;Acc:HGNC:10528]"	-0.39968592	
FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	-0.40013623	
SEC14L1	SEC14 like lipid binding 1 [Source:HGNC Symbol;Acc:HGNC:10698]	-0.40166223	
CCNH	cyclin H [Source:HGNC Symbol;Acc:HGNC:1594]	-0.40767825	
DMXL1	Dmx like 1 [Source:HGNC Symbol;Acc:HGNC:2937]	-0.40899053	
RBM33	RNA binding motif protein 33 [Source:HGNC Symbol;Acc:HGNC:27223]	-0.4100258	
RBBP6	"RB binding protein 6, ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:9889]"	-0.4102118	
PARP14	poly(ADP-ribose) polymerase family member 14 [Source:HGNC Symbol;Acc:HGNC:29232]	-0.4109248	
SLC30A4	solute carrier family 30 member 4 [Source:HGNC Symbol;Acc:HGNC:11015]	-0.41191632	
IDS	iduronate 2-sulfatase [Source:HGNC Symbol;Acc:HGNC:5389]	-0.4122271	
CREBRF	CREB3 regulatory factor [Source:HGNC Symbol;Acc:HGNC:24050]	-0.41251802	
PHACTR1	phosphatase and actin regulator 1 [Source:HGNC Symbol;Acc:HGNC:20990]	-0.4162023	
GTF2B	general transcription factor IIB [Source:HGNC Symbol;Acc:HGNC:4648]	-0.4164769	
TRIB2	tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809]	-0.41695103	
KDM6A	lysine demethylase 6A [Source:HGNC Symbol;Acc:HGNC:12637]	-0.41704157	
MBNL2	muscleblind like splicing regulator 2 [Source:HGNC Symbol;Acc:HGNC:16746]	-0.41903734	
CNST	"consortin, connexin sorting protein [Source:HGNC Symbol;Acc:HGNC:26486]"	-0.41929394	
CCDC144A	coiled-coil domain containing 144A [Source:HGNC Symbol;Acc:HGNC:29072]	-0.4203774	
ZNF394	zinc finger protein 394 [Source:HGNC Symbol;Acc:HGNC:18832]	-0.4215888	
MYBL1	MYB proto-oncogene like 1 [Source:HGNC Symbol;Acc:HGNC:7547]	-0.42238286	
ERO1B	endoplasmic reticulum oxidoreductase 1 beta [Source:HGNC Symbol;Acc:HGNC:14355]	-0.4252833	
RNGTT	RNA guanylyltransferase and 5'-phosphatase [Source:HGNC Symbol;Acc:HGNC:10073]	-0.427242	
MAPRE2	microtubule associated protein RP/EB family member 2 [Source:HGNC Symbol;Acc:HGNC:6891]	-0.42742315	
BCL6	BCL6 transcription repressor [Source:HGNC Symbol;Acc:HGNC:1001]	-0.4326048	
ZNF827	zinc finger protein 827 [Source:HGNC Symbol;Acc:HGNC:27193]	-0.4329943	
CHASERR	CHD2 adjacent suppressive regulatory RNA [Source:HGNC Symbol;Acc:HGNC:48626]	-0.43468168	
MIR181A1HG	MIR181A1 host gene [Source:HGNC Symbol;Acc:HGNC:48659]	-0.43534607	
OTULIN	OTU deubiquitinase with linear linkage specificity [Source:HGNC Symbol;Acc:HGNC:25118]	-0.43551084	
PIK3CG	"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:8978]"	-0.43588582	
IFITM1	interferon induced transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:5412]	-0.44140038	
RASL11A	RAS like family 11 member A [Source:HGNC Symbol;Acc:HGNC:23802]	-0.4416903	
MICAL3	"microtubule associated monooxygenase, calponin and LIM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24694]"	-0.4423651	
PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]	-0.4429476	
CAPN7	calpain 7 [Source:HGNC Symbol;Acc:HGNC:1484]	-0.4439268	
SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	-0.45187986	
H1-3	"H1.3 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4717]"	-0.45677215	
CYCS	"cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]"	-0.46324205	
RNF19A	"ring finger protein 19A, RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:13432]"	-0.46529186	
TNKS	tankyrase [Source:HGNC Symbol;Acc:HGNC:11941]	-0.46544328	
ATP8A1	ATPase phospholipid transporting 8A1 [Source:HGNC Symbol;Acc:HGNC:13531]	-0.46716267	
GPR18	G protein-coupled receptor 18 [Source:HGNC Symbol;Acc:HGNC:4472]	-0.46725786	
PARP15	poly(ADP-ribose) polymerase family member 15 [Source:HGNC Symbol;Acc:HGNC:26876]	-0.47217909	
RBM38	RNA binding motif protein 38 [Source:HGNC Symbol;Acc:HGNC:15818]	-0.47745043	
CDKN2AIP	CDKN2A interacting protein [Source:HGNC Symbol;Acc:HGNC:24325]	-0.47856185	
AFF4	AF4/FMR2 family member 4 [Source:HGNC Symbol;Acc:HGNC:17869]	-0.48226836	
MMD	monocyte to macrophage differentiation associated [Source:HGNC Symbol;Acc:HGNC:7153]	-0.48885548	
H2AC20	H2A clustered histone 20 [Source:HGNC Symbol;Acc:HGNC:4738]	-0.49355042	
STK17B	serine/threonine kinase 17b [Source:HGNC Symbol;Acc:HGNC:11396]	-0.49527386	
STAG3	stromal antigen 3 [Source:HGNC Symbol;Acc:HGNC:11356]	-0.5002964	
SLC37A1	solute carrier family 37 member 1 [Source:HGNC Symbol;Acc:HGNC:11024]	-0.50564647	
SNHG12	small nucleolar RNA host gene 12 [Source:HGNC Symbol;Acc:HGNC:30062]	-0.51140636	
SRGN	serglycin [Source:HGNC Symbol;Acc:HGNC:9361]	-0.51639843	
H1-4	"H1.4 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4718]"	-0.5167706	
BTAF1	B-TFIID TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:17307]	-0.5219233	
OSER1	oxidative stress responsive serine rich 1 [Source:HGNC Symbol;Acc:HGNC:16105]	-0.5243859	
BCAS2	BCAS2 pre-mRNA processing factor [Source:HGNC Symbol;Acc:HGNC:975]	-0.5316164	
SC5D	sterol-C5-desaturase [Source:HGNC Symbol;Acc:HGNC:10547]	-0.5389749	
DBF4	DBF4 zinc finger [Source:HGNC Symbol;Acc:HGNC:17364]	-0.54048985	
SIAH2	siah E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:10858]	-0.5443505	
KLHL6	kelch like family member 6 [Source:HGNC Symbol;Acc:HGNC:18653]	-0.5492722	
G3BP2	G3BP stress granule assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:30291]	-0.55613065	
RLIM	"ring finger protein, LIM domain interacting [Source:HGNC Symbol;Acc:HGNC:13429]"	-0.5641323	
FAM102A	family with sequence similarity 102 member A [Source:HGNC Symbol;Acc:HGNC:31419]	-0.5699408	
SSBP4	single stranded DNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:15676]	-0.5709164	
NUP58	nucleoporin 58 [Source:HGNC Symbol;Acc:HGNC:20261]	-0.5830638	
VCPKMT	valosin containing protein lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:20352]	-0.58486587	
B4GALT1	"beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]"	-0.58793133	
SNIP1	Smad nuclear interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30587]	-0.58910507	
RNF139	ring finger protein 139 [Source:HGNC Symbol;Acc:HGNC:17023]	-0.58939403	
RLF	RLF zinc finger [Source:HGNC Symbol;Acc:HGNC:10025]	-0.59206235	
TOGARAM1	TOG array regulator of axonemal microtubules 1 [Source:HGNC Symbol;Acc:HGNC:19959]	-0.59977233	
TLE4	"TLE family member 4, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11840]"	-0.6031773	
NUFIP2	nuclear FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:17634]	-0.6065505	
ST8SIA4	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10871]"	-0.61018884	
NEIL1	nei like DNA glycosylase 1 [Source:HGNC Symbol;Acc:HGNC:18448]	-0.61294824	
ALG13	ALG13 UDP-N-acetylglucosaminyltransferase subunit [Source:HGNC Symbol;Acc:HGNC:30881]	-0.6162155	
HERPUD2	HERPUD family member 2 [Source:HGNC Symbol;Acc:HGNC:21915]	-0.6172282	
TLR1	toll like receptor 1 [Source:HGNC Symbol;Acc:HGNC:11847]	-0.62084925	
ARRDC3	arrestin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29263]	-0.62114793	
SBDS	SBDS ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:19440]	-0.6212479	
DNAJB9	DnaJ heat shock protein family (Hsp40) member B9 [Source:HGNC Symbol;Acc:HGNC:6968]	-0.6299235	
LY9	lymphocyte antigen 9 [Source:HGNC Symbol;Acc:HGNC:6730]	-0.63517916	
TAGAP	T cell activation RhoGTPase activating protein [Source:HGNC Symbol;Acc:HGNC:15669]	-0.6366155	
RBM3	RNA binding motif protein 3 [Source:HGNC Symbol;Acc:HGNC:9900]	-0.6396975	
DDIT4	DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]	-0.6398858	
GPR183	G protein-coupled receptor 183 [Source:HGNC Symbol;Acc:HGNC:3128]	-0.64228123	
RGCC	regulator of cell cycle [Source:HGNC Symbol;Acc:HGNC:20369]	-0.64766574	
PIM2	"Pim-2 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8987]"	-0.65086335	
CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	-0.651499	
TSC22D3	TSC22 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:3051]	-0.6559235	
YPEL5	yippee like 5 [Source:HGNC Symbol;Acc:HGNC:18329]	-0.65968114	
KDM2A	lysine demethylase 2A [Source:HGNC Symbol;Acc:HGNC:13606]	-0.6600353	
CLEC2B	C-type lectin domain family 2 member B [Source:HGNC Symbol;Acc:HGNC:2053]	-0.6836836	
BACH1	BTB domain and CNC homolog 1 [Source:HGNC Symbol;Acc:HGNC:935]	-0.6855432	
TSPYL2	TSPY like 2 [Source:HGNC Symbol;Acc:HGNC:24358]	-0.6967989	
CFAP20	cilia and flagella associated protein 20 [Source:HGNC Symbol;Acc:HGNC:29523]	-0.70397514	
SNHG3	small nucleolar RNA host gene 3 [Source:HGNC Symbol;Acc:HGNC:10118]	-0.7047574	
CYP51A1	cytochrome P450 family 51 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2649]	-0.7426765	
SERPINB9	serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955]	-0.7740984	
SNHG1	small nucleolar RNA host gene 1 [Source:HGNC Symbol;Acc:HGNC:32688]	-0.7830523	
ATF7IP2	activating transcription factor 7 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:20397]	-0.79220265	
SLC2A3	solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]	-0.8077491	
ATP2B1-AS1	ATP2B1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27883]	-0.8107756	
TP53INP1	tumor protein p53 inducible nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:18022]	-0.817189	
AMD1	adenosylmethionine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:457]	-0.83418703	
SNHG9	small nucleolar RNA host gene 9 [Source:HGNC Symbol;Acc:HGNC:33102]	-0.8350383	
FNIP1	folliculin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29418]	-0.85438496	
LINC-PINT	"long intergenic non-protein coding RNA, p53 induced transcript [Source:HGNC Symbol;Acc:HGNC:26885]"	-0.8774237	
EIF2AK3	eukaryotic translation initiation factor 2 alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:3255]	-0.8780271	
KMT2E-AS1	KMT2E antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40845]	-0.8830827	
GLA	galactosidase alpha [Source:HGNC Symbol;Acc:HGNC:4296]	-0.8937543	
CITED2	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2 [Source:HGNC Symbol;Acc:HGNC:1987]	-0.9235281	
ZNF669	zinc finger protein 669 [Source:HGNC Symbol;Acc:HGNC:25736]	-0.9279255	
PTGER4	prostaglandin E receptor 4 [Source:HGNC Symbol;Acc:HGNC:9596]	-0.9415217	
TENT5C	terminal nucleotidyltransferase 5C [Source:HGNC Symbol;Acc:HGNC:24712]	-1.0145197	
CREM	cAMP responsive element modulator [Source:HGNC Symbol;Acc:HGNC:2352]	-1.0207344	
H2BC4	H2B clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4757]	-1.0440468	
KBTBD8	kelch repeat and BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:30691]	-1.0593143	
DUSP10	dual specificity phosphatase 10 [Source:HGNC Symbol;Acc:HGNC:3065]	-1.0885091	
MTMR6	myotubularin related protein 6 [Source:HGNC Symbol;Acc:HGNC:7453]	-1.1192507	
FAM53C	family with sequence similarity 53 member C [Source:HGNC Symbol;Acc:HGNC:1336]	-1.2136109	
RRP12	ribosomal RNA processing 12 homolog [Source:HGNC Symbol;Acc:HGNC:29100]	-1.2266974	
RASGEF1B	RasGEF domain family member 1B [Source:HGNC Symbol;Acc:HGNC:24881]	-1.3047416	
SREBF2-AS1	SREBF2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53953]	-1.3107103	
RGS1	regulator of G protein signaling 1 [Source:HGNC Symbol;Acc:HGNC:9991]	-1.3466389	
KIF9	kinesin family member 9 [Source:HGNC Symbol;Acc:HGNC:16666]	-1.3980728	
OTUD1	OTU deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:27346]	-1.4033308	
CD69	CD69 molecule [Source:HGNC Symbol;Acc:HGNC:1694]	-1.4357444	
CSKMT	citrate synthase lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:33113]	-1.4541674	
ZNF331	zinc finger protein 331 [Source:HGNC Symbol;Acc:HGNC:15489]	-1.464202	
ZNF10	zinc finger protein 10 [Source:HGNC Symbol;Acc:HGNC:12879]	-1.4670554	
ZBTB10	zinc finger and BTB domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30953]	-1.8671011	
